Quantity,Name,Code,PurchasePrice,Foil,Condition,Language,PurchaseDate
1,"Davriel's Shadowfugue",WAR,0.04,0,0,0,18/10/2019
1,"Dead Weight",GRN,0.05,0,0,0,18/10/2019
1,"Deadly Visit",GRN,0.03,0,0,0,18/10/2019
1,"Deathbloom Thallid",DOM,0.06,0,0,0,18/10/2019
1,"Deathcult Rogue",GTC,0.11,0,0,0,18/10/2019
1,"Deep Analysis",C19,0.12,0,0,0,18/10/2019
1,"Deep Freeze",DOM,0.08,0,0,0,18/10/2019
1,"Defiant Strike",WAR,0.1,0,0,0,18/10/2019
1,"Demonic Vigor",DOM,0.07,0,0,0,18/10/2019
1,"Demotion",GRN,0.06,0,0,0,18/10/2019
1,"Depose // Deploy",RNA,0.08,0,0,0,18/10/2019
1,"Devious Cover-Up",GRN,0.08,0,0,0,18/10/2019
1,"Devkarin Dissident",GRN,0.02,0,0,0,18/10/2019
1,"Dimir Cutpurse",RAV,0.77,0,0,0,18/10/2019
1,"Dimir Informant",GRN,0.04,0,0,0,18/10/2019
2,"Direct Current",GRN,0.04,0,0,0,18/10/2019
2,"Disdainful Stroke",GRN,0.09,0,0,0,18/10/2019
1,"Dismember",NPH,3.01,0,0,0,18/10/2019
3,"Divination",DOM,0.03,0,0,0,18/10/2019
1,"Downsize",RTR,0.06,0,0,0,18/10/2019
1,"Dream's Grip",MRD,2.5,0,0,0,18/10/2019
2,"Drudge Sentinel",DOM,0.02,0,0,0,18/10/2019
1,"Dub",DOM,0.03,0,0,0,18/10/2019
2,"Duskmantle Operative",WAR,0.01,0,0,0,18/10/2019
1,"Elder Mastery",DDH,0.09,0,0,0,18/10/2019
1,"Electrostatic Field",GRN,0.35,0,0,0,18/10/2019
1,"Emmara, Soul of the Accord",GRN,0.42,0,0,0,18/10/2019
1,"Encrust",M13,0.08,0,0,0,18/10/2019
1,"Enhanced Surveillance",GRN,0.11,0,0,0,18/10/2019
1,"Erstwhile Trooper",GRN,0.02,0,0,0,18/10/2019
1,"Evasive Action",DDE,0.14,0,0,0,18/10/2019
1,"Evasive Action",APC,0.13,0,0,0,18/10/2019
1,"Eviscerate",DOM,0.03,0,0,0,18/10/2019
1,"Excavation Elephant",DOM,0.03,0,0,0,18/10/2019
1,"Expansion // Explosion",GRN,1.35,0,0,0,18/10/2019
2,"Fate Transfer",SHM,0.17,0,0,0,18/10/2019
1,"Feasting Troll King",PELD,2.98,0,0,0,18/10/2019
2,"Fell the Pheasant",ELD,0.05,0,0,0,18/10/2019
1,"Fierce Witchstalker",ELD,0.04,0,0,0,18/10/2019
1,"Fight with Fire",DOM,0.05,0,0,0,18/10/2019
1,"Fire-Field Ogre",ALA,0.25,0,0,0,18/10/2019
1,"Flower // Flourish",GRN,0.12,0,0,0,18/10/2019
1,"Flux Channeler",WAR,0.25,0,0,0,18/10/2019
1,"Forebear's Blade",DOM,0.39,0,0,6,18/10/2019
22,"Forest",WAR,0.06,0,0,0,18/10/2019
1,"Forest",TSP,0.12,0,0,0,18/10/2019
1,"Forest",C18,0.07,0,0,0,18/10/2019
1,"Forest",C14,0.13,0,0,0,18/10/2019
1,"Forest",CMA,0.08,0,0,0,18/10/2019
1,"Forest",CM2,0.1,0,0,0,18/10/2019
1,"Forest",LRW,0.17,0,0,0,18/10/2019
1,"Forest",DDR,0.07,0,0,0,18/10/2019
1,"Forest",DDR,0.08,0,0,0,18/10/2019
1,"Forest",HOP,0.25,0,0,0,18/10/2019
1,"Forest",AVR,0.26,0,0,0,18/10/2019
1,"Forest",CMA,0.15,0,0,0,18/10/2019
1,"Forest",BFZ,0.21,0,0,0,18/10/2019
1,"Fortifying Provisions",ELD,0.05,0,0,0,18/10/2019
2,"Fungal Infection",DOM,0.07,0,0,0,18/10/2019
1,"Fungal Plots",DOM,0.13,0,0,0,18/10/2019
2,"Gaea's Protector",DOM,0.03,0,0,0,18/10/2019
1,"Garenbrig Carver // Shield's Might",ELD,0.05,0,0,0,18/10/2019
1,"Garrison Sergeant",GRN,0.04,0,0,0,18/10/2019
1,"Gateway Plaza",WAR,0.06,0,0,0,18/10/2019
2,"Generous Stray",GRN,0.03,0,0,0,18/10/2019
1,"Geth's Verdict",NPH,0.31,0,0,0,18/10/2019
1,"Ghastlord of Fugue",SHM,5.11,0,0,0,18/10/2019
1,"Giant Growth",WAR,0.07,0,0,0,18/10/2019
1,"Giant's Skewer",ELD,0.05,0,0,0,18/10/2019
1,"Gideon's Reproach",DOM,0.02,0,0,0,18/10/2019
1,"Gideon's Sacrifice",WAR,0.05,0,0,0,18/10/2019
1,"Gideon's Triumph",WAR,0.04,0,0,0,18/10/2019
1,"Gingerbrute",ELD,0.08,0,0,0,18/10/2019
1,"Gleaming Overseer",WAR,0.12,0,0,0,18/10/2019
1,"Glistener Elf",NPH,0.83,0,0,0,18/10/2019
1,"Goblin Chainwhirler",DOM,0.52,0,0,0,18/10/2019
1,"Goblin Electromancer",RTR,0.12,0,0,0,18/10/2019
1,"Goblin Electromancer",GRN,0.1,0,0,0,18/10/2019
1,"Golgari Guildgate",GRN,0.06,0,0,0,18/10/2019
1,"Golgari Guildgate",C19,0.12,0,0,0,18/10/2019
1,"Golgari Raiders",GRN,0.04,0,0,0,18/10/2019
1,"Golgari Thug",UMA,1.5,0,0,0,18/10/2019
1,"Grand Warlord Radha",DOM,0.3,0,0,0,18/10/2019
1,"Grateful Apparition",WAR,0.1,0,0,0,18/10/2019
1,"Grixis Charm",ALA,0.19,0,0,0,18/10/2019
1,"Grow from the Ashes",DOM,0.3,0,0,0,18/10/2019
1,"Gruul Guildgate",RNA,0.06,0,0,0,18/10/2019
1,"Haazda Officer",M20,0.11,0,0,0,18/10/2019
1,"Hallar, the Firefletcher",DOM,0.06,0,0,0,18/10/2019
1,"Heartwarming Redemption",WAR,0.06,0,0,0,18/10/2019
1,"Hellfire Mongrel",DDH,0.1,0,0,0,18/10/2019
1,"Hellfire Mongrel",ZEN,0.07,0,0,0,18/10/2019
2,"Helm of the Ghastlord",SHM,0.2,0,0,0,18/10/2019
1,"Hinterland Harbor",DOM,3.6,0,0,0,18/10/2019
1,"Hired Poisoner",GRN,0.08,0,0,0,18/10/2019
1,"Hitchclaw Recluse",GRN,0.03,0,0,0,18/10/2019
1,"Homarid Explorer",DOM,0.06,0,0,0,18/10/2019
1,"Hover Barrier",GK2_AZORIU,0.83,0,0,0,18/10/2019
1,"Huatli's Raptor",WAR,0.09,0,0,0,18/10/2019
1,"Huatli, the Sun's Heart",WAR,0.16,0,0,0,18/10/2019
2,"Hunted Witness",GRN,0.1,0,0,0,18/10/2019
2,"Hypothesizzle",GRN,0.06,0,0,0,18/10/2019
1,"Icy Manipulator",DDH,0.3,0,0,0,18/10/2019
2,"Idyllic Grange",ELD,0.04,0,0,0,18/10/2019
1,"Igneous Pouncer",ARB,0.11,0,0,0,18/10/2019
1,"Ill-Gotten Inheritance",RNA,0.06,0,0,0,18/10/2019
1,"Impassioned Orator",M20,0.16,0,0,0,18/10/2019
1,"Index",9ED,0.13,0,0,0,18/10/2019
1,"Inkfathom Infiltrator",SHM,0.97,0,0,0,18/10/2019
1,"Intrusive Packbeast",GRN,0.02,0,0,0,18/10/2019
1,"Invert // Invent",GRN,0.07,0,0,0,18/10/2019
1,"Invoke the Divine",M19,0.05,0,0,0,18/10/2019
2,"Ironshell Beetle",GRN,0.04,0,0,0,18/10/2019
1,"Island",10E,0.18,0,0,0,18/10/2019
1,"Island",M13,0.1,0,0,0,18/10/2019
3,"Island",ALA,0.2,0,0,0,18/10/2019
1,"Island",DDO,0.09,0,0,0,18/10/2019
1,"Island",RTR,0.09,0,0,0,18/10/2019
1,"Island",DDO,0.08,0,0,0,18/10/2019
1,"Island",DTK,0.08,0,0,0,18/10/2019
1,"Island",ORI,0.1,0,0,0,18/10/2019
4,"Island",DDH,0.16,0,0,0,18/10/2019
37,"Island",WAR,0.08,0,0,0,18/10/2019
3,"Island",DD3_JVC,0.15,0,0,0,18/10/2019
1,"Island",KLD,0.11,0,0,0,18/10/2019
1,"Island",GNT,0.0,1,0,0,18/10/2019
2,"Island",RAV,0.2,0,0,0,18/10/2019
1,"Izoni, Thousand-Eyed",GRN,0.41,0,0,0,18/10/2019
1,"Izzet Guildgate",C19,0.14,0,0,0,18/10/2019
3,"Izzet Guildgate",GRN,0.05,0,0,0,18/10/2019
1,"Jarad, Golgari Lich Lord",DDJ,1.08,1,0,0,18/10/2019
1,"Jhessian Zombies",DDH,0.17,0,0,0,18/10/2019
1,"Jodah, Archmage Eternal",DOM,0.43,0,0,0,18/10/2019
1,"Jousting Lance",DOM,0.03,0,0,0,18/10/2019
1,"Just the Wind",UMA,0.05,0,0,0,18/10/2019
1,"Karn's Temporal Sundering",DOM,0.75,0,0,0,18/10/2019
1,"Kasmina's Transmutation",WAR,0.08,0,0,0,18/10/2019
2,"Kasmina, Enigmatic Mentor",WAR,0.25,0,0,0,18/10/2019
2,"Kaya, Bane of the Dead",WAR,0.11,0,0,0,18/10/2019
1,"Keeper of Fables",ELD,0.08,0,0,0,18/10/2019
1,"Knight of Grace",DOM,0.13,0,0,0,18/10/2019
1,"Knight of Malice",DOM,0.22,0,0,0,18/10/2019
1,"Knight of New Benalia",DOM,0.04,0,0,0,18/10/2019
2,"Kraul Stinger",WAR,0.04,0,0,0,18/10/2019
2,"Kronch Wrangler",WAR,0.03,0,0,0,18/10/2019
1,"Law-Rune Enforcer",WAR,0.08,0,0,0,18/10/2019
3,"Lazotep Behemoth",WAR,0.01,0,0,0,18/10/2019
1,"Lazotep Reaver",WAR,0.11,0,0,0,18/10/2019
1,"League Guildmage",GRN,0.09,0,0,0,18/10/2019
2,"Ledev Guardian",GRN,0.02,0,0,0,18/10/2019
1,"Lingering Phantom",DOM,0.06,0,0,0,18/10/2019
1,"Living Tsunami",ZEN,0.07,0,0,0,18/10/2019
1,"Llanowar Elves",M19,0.66,0,0,0,18/10/2019
1,"Llanowar Scout",DOM,0.11,0,0,0,18/10/2019
1,"Loch Dragon",ELD,0.09,0,0,0,18/10/2019
1,"Lochmere Serpent",ELD,0.22,0,0,0,18/10/2019
1,"Lonely Sandbar",CM2,0.2,0,0,0,18/10/2019
1,"Lonesome Unicorn // Rider in Need",ELD,0.05,0,0,0,18/10/2019
1,"Lost Legion",ELD,0.06,0,0,0,18/10/2019
1,"Lost Leonin",NPH,0.17,0,0,0,18/10/2019
1,"Loxodon Restorer",GRN,0.02,0,0,0,18/10/2019
1,"Loxodon Sergeant",WAR,0.03,0,0,0,18/10/2019
1,"Lucky Clover",ELD,0.22,0,0,0,18/10/2019
1,"Luminous Bonds",GRN,0.04,0,0,0,18/10/2019
2,"Makeshift Battalion",WAR,0.02,0,0,0,18/10/2019
1,"Malevolent Noble",ELD,0.04,0,0,0,18/10/2019
1,"Mammoth Spider",RNA,0.04,0,0,0,18/10/2019
1,"Mammoth Spider",M20,0.02,0,0,0,18/10/2019
1,"Mantle of Tides",ELD,0.05,0,0,0,18/10/2019
1,"Maraleaf Rider",ELD,0.04,0,0,0,18/10/2019
1,"Mark of the Vampire",DDK,0.25,0,0,0,18/10/2019
2,"Martyr for the Cause",WAR,0.03,0,0,0,18/10/2019
1,"Marwyn, the Nurturer",DOM,0.35,0,0,0,18/10/2019
1,"Massacre Girl",WAR,0.45,0,0,0,18/10/2019
1,"Mausoleum Secrets",GRN,0.44,0,0,0,18/10/2019
3,"Maximize Altitude",GRN,0.06,0,0,0,18/10/2019
2,"Memorial to Glory",DOM,0.08,0,0,0,18/10/2019
2,"Memory Sluice",SHM,0.6,0,0,0,18/10/2019
1,"Memory Theft",ELD,0.07,0,0,0,18/10/2019
2,"Mephitic Vapors",GRN,0.04,0,0,0,18/10/2019
1,"Merfolk Thaumaturgist",PLC,0.12,0,0,0,18/10/2019
1,"Merrow Grimeblotter",SHM,0.08,0,0,0,18/10/2019
2,"Metallic Mimic",AER,4.59,0,0,0,18/10/2019
1,"Mind Sculpt",M13,0.18,0,0,0,18/10/2019
1,"Mindeye Drake",GTC,0.04,0,0,0,18/10/2019
1,"Mistford River Turtle",ELD,0.06,0,0,0,18/10/2019
1,"Mistveil Plains",UMA,0.84,0,0,0,18/10/2019
1,"Mnemonic Wall",IMA,0.13,0,0,0,18/10/2019
1,"Moodmark Painter",GRN,0.06,0,0,0,18/10/2019
1,"Morgue Toad",DDH,0.1,0,0,0,18/10/2019
1,"Moroii",DDH,0.07,0,0,0,18/10/2019
1,"Mortis Dogs",NPH,0.05,0,0,0,18/10/2019
1,"Mountain",KTK,0.18,0,0,0,18/10/2019
1,"Mountain",DOM,0.08,0,0,0,18/10/2019
1,"Mountain",DDH,0.2,0,0,0,18/10/2019
1,"Mountain",C13,0.14,0,0,0,18/10/2019
2,"Mountain",KTK,0.19,0,0,0,18/10/2019
16,"Mountain",C14,0.06,0,0,0,18/10/2019
1,"Mountain",M11,0.04,0,0,0,18/10/2019
4,"Mountain",ALA,0.32,0,0,0,18/10/2019
1,"Mountain",THS,0.09,0,0,0,18/10/2019
1,"Mowu, Loyal Companion",WAR,0.08,0,0,0,18/10/2019
1,"Muse Drake",GRN,0.02,0,0,0,18/10/2019
1,"Mycosynth Fiend",NPH,0.12,0,0,0,18/10/2019
1,"Mysterious Pathlighter",ELD,0.05,0,0,0,18/10/2019
1,"Mystical Dispute",ELD,0.26,0,0,0,18/10/2019
1,"Naga Eternal",WAR,0.02,0,0,0,18/10/2019
1,"Never Happened",GRN,0.03,0,0,0,18/10/2019
2,"New Horizons",WAR,0.07,0,0,0,18/10/2019
1,"Nicol Bolas, Planeswalker",DDH,4.68,1,0,0,18/10/2019
1,"Nightscape Familiar",PLS,0.24,0,0,0,18/10/2019
1,"Nightveil Sprite",GRN,0.23,0,0,0,18/10/2019
1,"Nissa Revane",PMEI,0.0,0,0,0,18/10/2019
1,"Niv-Mizzet, Parun",GRN,1.07,0,0,0,18/10/2019
1,"Niv-Mizzet, the Firemind",DDJ,1.34,1,0,0,18/10/2019
1,"Notion Rain",GRN,0.1,0,0,0,18/10/2019
1,"Oakhame Ranger // Bring Back",ELD,0.06,0,0,0,18/10/2019
1,"Oath of Teferi",DOM,0.35,0,0,0,18/10/2019
1,"Ob Nixilis's Cruelty",WAR,0.05,0,0,0,18/10/2019
1,"Obelisk of Grixis",DDH,0.11,0,0,0,18/10/2019
1,"Obelisk of Grixis",ALA,0.14,0,0,0,18/10/2019
1,"Ogre Savant",DDH,0.08,0,0,0,18/10/2019
1,"Oko, Thief of Crowns",ELD,36.88,0,0,0,18/10/2019
1,"On Serra's Wings",DOM,0.15,0,0,0,18/10/2019
1,"Once and Future",ELD,0.08,0,0,0,18/10/2019
3,"Oona's Gatewarden",SHM,0.22,0,0,0,18/10/2019
1,"Opt",ELD,0.12,0,0,0,18/10/2019
1,"Orzhov Guildgate",RNA,0.04,0,0,0,18/10/2019
1,"Outflank",ELD,0.06,0,0,0,18/10/2019
1,"Pack's Favor",GRN,0.03,0,0,0,18/10/2019
1,"Pain",DDH,0.11,0,0,0,18/10/2019
1,"Pardic Wanderer",DOM,0.03,0,0,0,18/10/2019
1,"Parhelion Patrol",GRN,0.05,0,0,0,18/10/2019
2,"Passwall Adept",GRN,0.04,0,0,0,18/10/2019
1,"Persistent Petitioners",RNA,0.68,0,0,0,18/10/2019
1,"Piston-Fist Cyclops",GRN,0.06,0,0,0,18/10/2019
1,"Pitiless Gorgon",GRN,0.06,0,0,0,18/10/2019
1,"Plague Wight",RNA,0.02,0,0,0,18/10/2019
1,"Plaguecrafter",C19,0.37,0,0,0,18/10/2019
1,"Plains",AKH,0.09,0,0,0,18/10/2019
1,"Plains",DDK,0.24,0,0,0,18/10/2019
1,"Plains",DDQ,0.13,0,0,0,18/10/2019
1,"Plains",SHM,0.18,0,0,0,18/10/2019
1,"Plains",DDO,0.14,0,0,0,18/10/2019
1,"Plains",DOM,0.08,0,0,0,18/10/2019
1,"Plains",DOM,0.08,0,0,0,18/10/2019
1,"Plains",C19,0.0,0,0,0,18/10/2019
1,"Plains",E01,0.14,0,0,0,18/10/2019
7,"Plains",WAR,0.06,0,0,0,18/10/2019
1,"Planewide Celebration",WAR,0.29,0,0,0,18/10/2019
3,"Pollenbright Druid",WAR,0.08,0,0,0,18/10/2019
1,"Portcullis Vine",GRN,0.04,0,0,0,18/10/2019
1,"Prey Upon",ISD,0.1,0,0,0,18/10/2019
1,"Prey Upon",GRN,0.04,0,0,0,18/10/2019
1,"Primordial Wurm",WAR,0.02,0,0,0,18/10/2019
2,"Primordial Wurm",DOM,0.02,0,0,0,18/10/2019
1,"Prismite",WAR,0.03,0,0,0,18/10/2019
1,"Prison Realm",WAR,0.19,0,0,0,18/10/2019
1,"Pristine Talisman",C14,0.2,0,0,0,18/10/2019
1,"Profane Command",C14,0.57,0,0,0,18/10/2019
1,"Prowling Caracal",M20,0.14,0,0,0,18/10/2019
1,"Psychic Spiral",RTR,0.21,0,0,0,18/10/2019
1,"Put Away",SHM,0.09,0,0,0,18/10/2019
1,"Quench",RNA,0.09,0,0,0,18/10/2019
2,"Radical Idea",GRN,0.11,0,0,0,18/10/2019
2,"Raff Capashen, Ship's Mage",DOM,0.15,0,0,0,18/10/2019
1,"Rafter Demon",RNA,0.04,0,0,0,18/10/2019
1,"Rakdos Roustabout",RNA,0.03,0,0,0,18/10/2019
1,"Rakshasa's Disdain",FRF,0.05,0,0,0,18/10/2019
1,"Ral's Outburst",WAR,0.09,0,0,0,18/10/2019
1,"Ral, Izzet Viceroy",GRN,2.35,0,0,0,18/10/2019
1,"Rally for the Throne",ELD,0.06,0,0,0,18/10/2019
2,"Rat Colony",DOM,0.7,0,0,0,18/10/2019
1,"Ravnica at War",WAR,0.16,0,0,0,18/10/2019
1,"Reave Soul",ELD,0.05,0,0,0,18/10/2019
1,"Recoil",INV,0.23,0,0,0,18/10/2019
1,"Recumbent Bliss",EVE,0.15,0,0,0,18/10/2019
1,"Regenesis",RNA,0.03,0,0,0,18/10/2019
2,"Rescue",DOM,0.03,0,0,0,18/10/2019
1,"Rhizome Lurcher",GRN,0.05,0,0,0,18/10/2019
1,"Rhythm of the Wild",RNA,1.3,0,0,0,18/10/2019
1,"Rise",DDH,0.45,0,0,0,18/10/2019
1,"Rona, Disciple of Gix",DOM,0.14,0,0,0,18/10/2019
1,"Ronom Unicorn",CSP,0.12,0,0,0,18/10/2019
1,"Rosethorn Acolyte // Seasonal Ritual",ELD,0.05,0,0,0,18/10/2019
1,"Rosethorn Halberd",ELD,0.06,0,0,0,18/10/2019
1,"Run Away Together",ELD,0.04,0,0,0,18/10/2019
1,"Rupture Spire",C16,0.14,0,0,0,18/10/2019
1,"Sage's Row Denizen",M20,0.05,0,0,0,18/10/2019
1,"Sage's Row Savant",RNA,0.02,0,0,0,18/10/2019
1,"Samut, Tyrant Smasher",WAR,0.14,0,0,0,18/10/2019
2,"Sanctum Spirit",DOM,0.03,0,0,0,18/10/2019
1,"Sanity Grinding",EVE,4.24,0,0,0,18/10/2019
3,"Saproling Migration",DOM,0.12,0,0,0,18/10/2019
1,"Saruli Caretaker",RNA,0.05,0,0,0,18/10/2019
1,"Scarscale Ritual",SHM,0.19,0,0,0,18/10/2019
1,"Second Sight",DST,0.19,0,0,0,18/10/2019
1,"Selesnya Guildgate",GRN,0.11,0,0,0,18/10/2019
1,"Selesnya Guildgate",GRN,0.03,0,0,0,18/10/2019
1,"Senate Griffin",RNA,0.02,0,0,0,18/10/2019
1,"Sergeant-at-Arms",DOM,0.03,0,0,0,18/10/2019
1,"Serra Disciple",DOM,0.04,0,0,0,18/10/2019
1,"Severed Strands",GRN,0.06,0,0,0,18/10/2019
1,"Shared Fate",MRD,1.01,0,0,0,18/10/2019
1,"Shepherd of the Flock // Usher to Safety",ELD,0.08,0,0,0,18/10/2019
1,"Shining Armor",ELD,0.05,0,0,0,18/10/2019
1,"Short Sword",DOM,0.03,0,0,0,18/10/2019
1,"Short Sword",DOM,0.04,0,0,0,18/10/2019
1,"Shriek Raptor",NPH,0.1,0,0,0,18/10/2019
1,"Shriekdiver",WAR,0.04,0,0,0,18/10/2019
1,"Siege Wurm",GRN,0.03,0,0,0,18/10/2019
1,"Silent Submersible",WAR,0.1,0,0,0,18/10/2019
1,"Silverflame Ritual",ELD,0.05,0,0,0,18/10/2019
1,"Simic Guildgate",WAR,0.16,0,0,0,18/10/2019
1,"Skatewing Spy",RNA,0.07,0,0,0,18/10/2019
1,"Skittering Surveyor",DOM,0.05,0,0,0,18/10/2019
1,"Sky Ruin Drake",ZEN,0.02,0,0,0,18/10/2019
1,"Skyline Scout",GRN,0.03,0,0,0,18/10/2019
1,"Slave of Bolas",DDH,0.37,0,0,0,18/10/2019
1,"Slavering Nulls",WWK,0.07,0,0,0,18/10/2019
1,"Slimebind",RNA,0.02,0,0,0,18/10/2019
1,"Slimefoot, the Stowaway",DOM,0.25,0,0,0,18/10/2019
1,"Slinn Voda, the Rising Deep",DOM,0.13,0,0,0,18/10/2019
1,"Smothering Tithe",RNA,7.8,0,0,0,18/10/2019
1,"Snarespinner",WAR,0.03,0,0,0,18/10/2019
1,"Song of Freyalise",DOM,0.39,0,0,0,18/10/2019
2,"Sonic Assault",GRN,0.04,0,0,0,18/10/2019
1,"Sorin's Thirst",WAR,0.06,0,0,0,18/10/2019
2,"Soul Salvage",M20,0.05,0,0,0,18/10/2019
1,"Spark Double",WAR,1.84,0,0,0,18/10/2019
1,"Spark Reaper",WAR,0.03,0,0,0,18/10/2019
1,"Sparring Construct",DOM,0.05,0,0,0,18/10/2019
